
 ;spi/dat   13-JAN-2014 AT 10:40:39   pdbpts_doc.dat

 2407 7   46.7560      -2.71600       7.66800       30601.0       49.8300       338011.       0.00000     
 2408 7   46.8340      -4.22500       7.84300       30600.0       49.8300       338011.       0.00000     
 2409 7   47.7420      -4.88000       7.31700       30800.0       49.8300       338011.       0.00000     
 2410 7   45.8860      -4.77200       8.60400       40700.0       43.4500       339011.       0.00000     
 2411 7   45.8290      -6.20600       8.86900       40601.0       43.4500       339011.       0.00000     
 2412 7   44.4440      -6.58900       9.36100       40600.0       43.4500       339011.       0.00000     
 2413 7   43.5230      -5.77400       9.36100       40800.0       43.4500       339011.       0.00000     
 2414 7   46.8480      -6.59400       9.94000       40602.0       33.2000       339011.       0.00000     
 2415 7   46.5140      -6.00800       11.1870       40800.0       33.2000       339011.       0.00000     
 2416 7   44.3070      -7.83700       9.78400       150700.       46.1200       340011.       0.00000     
 2417 7   43.0390      -8.30700       10.3030       150601.       46.1200       340011.       0.00000     
 2418 7   43.2360      -8.86600       11.6990       150600.       46.1200       340011.       0.00000     
 2419 7   44.1500      -9.64700       11.9400       150800.       46.1200       340011.       0.00000     
 2420 7   42.4490      -9.38700       9.39700       150602.       50.8900       340011.       0.00000     
 2421 7   41.9680      -8.88100       8.05400       150608.       50.8900       340011.       0.00000     
 2422 7   40.7620      -8.19100       7.93400       150605.       50.8900       340011.       0.00000     
 2423 7   42.7340      -9.07300       6.90500       150605.       50.8900       340011.       0.00000     
 2424 7   40.3320      -7.70400       6.70200       150603.       50.8900       340011.       0.00000     
 2425 7   42.3180      -8.59100       5.67100       150604.       50.8900       340011.       0.00000     
 2426 7   41.1190      -7.90700       5.57100       150611.       50.8900       340011.       0.00000     
 2427 7   40.7140      -7.43300       4.33800       150801.       50.8900       340011.       0.00000     
 2428 7   42.3800      -8.43500       12.6160       50700.0       29.0600       341011.       0.00000     
 2429 7   42.4000      -8.89600       13.9940       50601.0       29.0600       341011.       0.00000     
 2430 7   41.0440      -9.55400       14.1880       50600.0       29.0600       341011.       0.00000     
 2431 7   40.0990      -9.22700       13.4760       50800.0       29.0600       341011.       0.00000     
 2432 7   42.5440      -7.71400       14.9640       50602.0       37.5200       341011.       0.00000     
 2433 7   43.8690      -7.01100       14.7080       50608.0       37.5200       341011.       0.00000     
 2434 7   41.3890      -6.73200       14.7850       50608.0       37.5200       341011.       0.00000     
 2435 7   40.9330      -10.4850       15.1260       150700.       36.6700       342011.       0.00000     
 2436 7   39.6530      -11.1570       15.3550       150601.       36.6700       342011.       0.00000     
 2437 7   38.9360      -10.6010       16.5830       150600.       36.6700       342011.       0.00000     
 2438 7   39.5260      -10.4830       17.6510       150800.       36.6700       342011.       0.00000     
 2439 7   39.8690      -12.6570       15.5390       150602.       37.8700       342011.       0.00000     
 2440 7   38.5850      -13.4380       15.6480       150608.       37.8700       342011.       0.00000     
 2441 7   37.8150      -13.7060       14.5170       150605.       37.8700       342011.       0.00000     
 2442 7   38.1390      -13.9070       16.8800       150605.       37.8700       342011.       0.00000     
 2443 7   36.6350      -14.4310       14.6060       150603.       37.8700       342011.       0.00000     
 2444 7   36.9570      -14.6290       16.9850       150604.       37.8700       342011.       0.00000     
 2445 7   36.2090      -14.8970       15.8420       150611.       37.8700       342011.       0.00000     
 2446 7   35.0750      -15.6790       15.9250       150801.       37.8700       342011.       0.00000     
 2447 7   37.6630      -10.2600       16.4400       150700.       49.3000       343011.       0.00000     
 2448 7   36.9130      -9.72400       17.5700       150601.       49.3000       343011.       0.00000     
 2449 7   36.1990      -10.8700       18.2710       150600.       49.3000       343011.       0.00000     
 2450 7   35.1350      -11.3110       17.8380       150800.       49.3000       343011.       0.00000     
 2451 7   35.8930      -8.68600       17.0980       150602.       47.8600       343011.       0.00000     
 2452 7   35.3810      -7.82300       18.2300       150608.       47.8600       343011.       0.00000     
 2453 7   35.0770      -8.32300       19.3050       150805.       47.8600       343011.       0.00000     
 2454 7   35.2760      -6.52100       17.9920       150700.       47.8600       343011.       0.00000     
 2455 7   36.7950      -11.3490       19.3580       20700.0       46.0400       344011.       0.00000     
 2456 7   36.2400      -12.4560       20.1270       20601.0       46.0400       344011.       0.00000     
 2457 7   34.9780      -12.0830       20.8770       20600.0       46.0400       344011.       0.00000     
 2458 7   34.1680      -12.9500       21.1930       20800.0       46.0400       344011.       0.00000     
 2459 7   37.2460      -12.9670       21.1460       20602.0       44.1700       344011.       0.00000     
 2460 7   37.6050      -11.8950       22.0220       20804.0       44.1700       344011.       0.00000     
 2461 7   38.4890      -13.4690       20.4580       20608.0       44.1700       344011.       0.00000     
 2462 7   34.8200      -10.8030       21.1840       20700.0       62.0700       345011.       0.00000     
 2463 7   33.6380      -10.3490       21.8920       20601.0       62.0700       345011.       0.00000     
 2464 7   32.4840      -10.3160       20.8990       20600.0       62.0700       345011.       0.00000     
 2465 7   31.4560      -9.72900       21.1690       20800.0       62.0700       345011.       0.00000     
 2466 7   33.8580      -8.93500       22.4720       20602.0       45.0000       345011.       0.00000     
 2467 7   35.1000      -8.90700       23.1830       20804.0       45.0000       345011.       0.00000     
 2468 7   32.7270      -8.55200       23.4230       20608.0       45.0000       345011.       0.00000     
 2469 7   32.6790      -10.9570       19.7510       80700.0       91.3900       346011.       0.00000     
 2470 7   31.6780      -11.0180       18.7000       80601.0       91.3900       346011.       0.00000     
 2471 7   31.8470      -12.2210       17.7620       80600.0       91.3900       346011.       0.00000     
 2472 7   31.1460      -13.1990       17.8940       80800.0       91.3900       346011.       0.00000     
 2473 7   31.6750      -9.71700       17.9170       80602.0       51.4600       346011.       0.00000     
 2474 7   31.1170      -8.56600       18.7280       80608.0       51.4600       346011.       0.00000     
 2475 7   31.3090      -7.24200       18.0310       80605.0       51.4600       346011.       0.00000     
 2476 7   30.5740      -6.11300       18.7480       80600.0       51.4600       346011.       0.00000     
 2477 7   30.8930      -6.07400       20.2080       80705.0       51.4600       346011.       0.00000     
 2478 7   32.7610      -12.1260       16.8090       30700.0       53.4300       347011.       0.00000     
 2479 7   32.9920      -13.2630       15.9450       30601.0       53.4300       347011.       0.00000     
 2480 7   33.1740      -12.9250       14.4940       30600.0       53.4300       347011.       0.00000     
 2481 7   32.6900      -13.6620       13.6400       30800.0       53.4300       347011.       0.00000     
 2482 7   33.8410      -11.8140       14.2020       90700.0       48.3800       348011.       0.00000     
 2483 7   34.0900      -11.4210       12.8370       90601.0       48.3800       348011.       0.00000     
 2484 7   35.4760      -10.8610       12.7950       90600.0       48.3800       348011.       0.00000     
 2485 7   35.9890      -10.3890       13.8070       90800.0       48.3800       348011.       0.00000     
 2486 7   33.0690      -10.3750       12.3570       90602.0       90.8300       348011.       0.00000     
 2487 7   32.9530      -9.10700       13.1890       90608.0       90.8300       348011.       0.00000     
 2488 7   32.5860      -7.88600       12.3400       90605.0       90.8300       348011.       0.00000     
 2489 7   33.7560      -7.30700       11.6740       90703.0       90.8300       348011.       0.00000     
